21:13:13.990555 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 137089:138517, ack 1, win 4017, options [nop,nop,TS val 74027 ecr 4294827581,mptcp dss ack 3380555454 seq 2130539502 subseq 137089 len 1428 csum 0xb3d5], length 1428
21:13:14.103991 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 138517:139945, ack 1, win 4017, options [nop,nop,TS val 74027 ecr 4294827581,mptcp dss ack 3380555454 seq 2130540930 subseq 138517 len 1428 csum 0x2393], length 1428
21:13:14.295910 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 139945:141373, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130552354 subseq 139945 len 1428 csum 0x696b], length 1428
21:13:14.343693 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 141373:142801, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130553782 subseq 141373 len 1428 csum 0xb59f], length 1428
21:13:14.422273 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 142801:144229, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130555210 subseq 142801 len 1428 csum 0x4d23], length 1428
21:13:14.481227 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 144229:145657, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130556638 subseq 144229 len 1428 csum 0x1659], length 1428
21:13:14.535690 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 145657:147085, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130558066 subseq 145657 len 1428 csum 0xdd93], length 1428
21:13:14.582378 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 147085:148513, ack 1, win 4017, options [nop,nop,TS val 74437 ecr 4294827967,mptcp dss ack 3380555454 seq 2130559494 subseq 147085 len 1428 csum 0x9b43], length 1428
21:13:14.700497 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 148513:149941, ack 1, win 4017, options [nop,nop,TS val 74843 ecr 4294828257,mptcp dss ack 3380555454 seq 2130583770 subseq 148513 len 1428 csum 0x26ac], length 1428
21:13:14.768172 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 149941:151369, ack 1, win 4017, options [nop,nop,TS val 74843 ecr 4294828257,mptcp dss ack 3380555454 seq 2130585198 subseq 149941 len 1428 csum 0xbaa6], length 1428
21:13:14.819329 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 151369:152797, ack 1, win 4017, options [nop,nop,TS val 74843 ecr 4294828257,mptcp dss ack 3380555454 seq 2130586626 subseq 151369 len 1428 csum 0x60d8], length 1428
21:13:14.863666 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 152797:154225, ack 1, win 4017, options [nop,nop,TS val 74843 ecr 4294828257,mptcp dss ack 3380555454 seq 2130588054 subseq 152797 len 1428 csum 0x8254], length 1428
21:13:15.097281 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 154225:155653, ack 1, win 4017, options [nop,nop,TS val 75241 ecr 4294828485,mptcp dss ack 3380555454 seq 2130595194 subseq 154225 len 1428 csum 0x2245], length 1428
21:13:15.159436 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 155653:157081, ack 1, win 4017, options [nop,nop,TS val 75241 ecr 4294828485,mptcp dss ack 3380555454 seq 2130596622 subseq 155653 len 1428 csum 0x7f54], length 1428
21:13:15.245044 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 157081:158509, ack 1, win 4017, options [nop,nop,TS val 75241 ecr 4294828485,mptcp dss ack 3380555454 seq 2130598050 subseq 157081 len 1428 csum 0x4e32], length 1428
21:13:15.300587 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 158509:159937, ack 1, win 4017, options [nop,nop,TS val 75410 ecr 4294828681,mptcp dss ack 3380555454 seq 2130609474 subseq 158509 len 1428 csum 0xa3f7], length 1428
21:13:15.383571 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 159937:161365, ack 1, win 4017, options [nop,nop,TS val 75410 ecr 4294828681,mptcp dss ack 3380555454 seq 2130610902 subseq 159937 len 1428 csum 0x9113], length 1428
21:13:15.458856 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 161365:162793, ack 1, win 4017, options [nop,nop,TS val 75410 ecr 4294828681,mptcp dss ack 3380555454 seq 2130612330 subseq 161365 len 1428 csum 0x246c], length 1428
21:13:15.567229 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 162793:164221, ack 1, win 4017, options [nop,nop,TS val 75710 ecr 4294828895,mptcp dss ack 3380555454 seq 2130628038 subseq 162793 len 1428 csum 0xbf43], length 1428
21:13:15.601466 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 164221:165649, ack 1, win 4017, options [nop,nop,TS val 75710 ecr 4294828895,mptcp dss ack 3380555454 seq 2130629466 subseq 164221 len 1428 csum 0xdb6a], length 1428
21:13:15.660420 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 165649:167077, ack 1, win 4017, options [nop,nop,TS val 75781 ecr 4294829079,mptcp dss ack 3380555454 seq 2130633750 subseq 165649 len 1428 csum 0x1159], length 1428
21:13:15.703332 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 167077:168505, ack 1, win 4017, options [nop,nop,TS val 75781 ecr 4294829079,mptcp dss ack 3380555454 seq 2130635178 subseq 167077 len 1428 csum 0x4242], length 1428
21:13:15.749561 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 168505:169933, ack 1, win 4017, options [nop,nop,TS val 75781 ecr 4294829079,mptcp dss ack 3380555454 seq 2130636606 subseq 168505 len 1428 csum 0xe3c3], length 1428
21:13:15.825207 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 169933:171361, ack 1, win 4017, options [nop,nop,TS val 75967 ecr 4294829387,mptcp dss ack 3380555454 seq 2130645174 subseq 169933 len 1428 csum 0x53e7], length 1428
21:13:15.877864 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 171361:172789, ack 1, win 4017, options [nop,nop,TS val 75967 ecr 4294829387,mptcp dss ack 3380555454 seq 2130646602 subseq 171361 len 1428 csum 0x2aa], length 1428
21:13:15.960333 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 172789:174217, ack 1, win 4017, options [nop,nop,TS val 75967 ecr 4294829387,mptcp dss ack 3380555454 seq 2130648030 subseq 172789 len 1428 csum 0xd7bc], length 1428
21:13:16.260983 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 144229:145657, ack 1, win 4017, options [nop,nop,TS val 76403 ecr 4294829755,mptcp dss ack 3380555454 seq 2130556638 subseq 144229 len 1428 csum 0x1659], length 1428
21:13:16.312617 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 145657:147085, ack 1, win 4017, options [nop,nop,TS val 76403 ecr 4294829755,mptcp dss ack 3380555454 seq 2130558066 subseq 145657 len 1428 csum 0xdd93], length 1428
21:13:16.424780 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 151369:152797, ack 1, win 4017, options [nop,nop,TS val 76568 ecr 4294829948,mptcp dss ack 3380555454 seq 2130586626 subseq 151369 len 1428 csum 0x60d8], length 1428
21:13:16.663800 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 152797:154225, ack 1, win 4017, options [nop,nop,TS val 76808 ecr 4294830128,mptcp dss ack 3380555454 seq 2130588054 subseq 152797 len 1428 csum 0x8254], length 1428
21:13:16.745703 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 155653:157081, ack 1, win 4017, options [nop,nop,TS val 76890 ecr 4294830234,mptcp dss ack 3380555454 seq 2130596622 subseq 155653 len 1428 csum 0x7f54], length 1428
21:13:16.832579 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 157081:158509, ack 1, win 4017, options [nop,nop,TS val 76977 ecr 4294830347,mptcp dss ack 3380555454 seq 2130598050 subseq 157081 len 1428 csum 0x4e32], length 1428
21:13:17.105741 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 174217:175645, ack 1, win 4017, options [nop,nop,TS val 77248 ecr 4294830497,mptcp dss ack 3380555454 seq 2130693726 subseq 174217 len 1428 csum 0xff5a], length 1428
21:13:17.207687 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 175645:177073, ack 1, win 4017, options [nop,nop,TS val 77350 ecr 4294830584,mptcp dss ack 3380555454 seq 2130695154 subseq 175645 len 1428 csum 0xbf3a], length 1428
21:13:17.250423 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 165649:167077, ack 1, win 4017, options [nop,nop,TS val 77350 ecr 4294830724,mptcp dss ack 3380555454 seq 2130633750 subseq 165649 len 1428 csum 0x1159], length 1428
21:13:17.514985 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 168505:169933, ack 1, win 4017, options [nop,nop,TS val 77660 ecr 4294830898,mptcp dss ack 3380555454 seq 2130636606 subseq 168505 len 1428 csum 0xe3c3], length 1428
21:13:17.575051 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 169933:171361, ack 1, win 4017, options [nop,nop,TS val 77716 ecr 4294830953,mptcp dss ack 3380555454 seq 2130645174 subseq 169933 len 1428 csum 0x53e7], length 1428
21:13:17.634983 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 177073:178501, ack 1, win 4017, options [nop,nop,TS val 77778 ecr 4294831159,mptcp dss ack 3380555454 seq 2130709434 subseq 177073 len 1428 csum 0xf08c], length 1428
21:13:17.703840 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 178501:179929, ack 1, win 4017, options [nop,nop,TS val 77778 ecr 4294831159,mptcp dss ack 3380555454 seq 2130710862 subseq 178501 len 1428 csum 0xf489], length 1428
21:13:17.746437 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 179929:181357, ack 1, win 4017, options [nop,nop,TS val 77778 ecr 4294831159,mptcp dss ack 3380555454 seq 2130712290 subseq 179929 len 1428 csum 0x1236], length 1428
21:13:17.875469 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 181357:182785, ack 1, win 4017, options [nop,nop,TS val 78015 ecr 4294831312,mptcp dss ack 3380555454 seq 2130718002 subseq 181357 len 1428 csum 0x4263], length 1428
21:13:17.963562 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 182785:184213, ack 1, win 4017, options [nop,nop,TS val 78107 ecr 4294831375,mptcp dss ack 3380555454 seq 2130726570 subseq 182785 len 1428 csum 0x8ed7], length 1428
21:13:18.026710 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 184213:185641, ack 1, win 4017, options [nop,nop,TS val 78170 ecr 4294831557,mptcp dss ack 3380555454 seq 2130732282 subseq 184213 len 1428 csum 0x76f9], length 1428
21:13:18.227716 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 185641:187069, ack 1, win 4017, options [nop,nop,TS val 78370 ecr 4294831619,mptcp dss ack 3380555454 seq 2130735138 subseq 185641 len 1428 csum 0x711e], length 1428
21:13:18.427209 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 187069:188497, ack 1, win 4017, options [nop,nop,TS val 78569 ecr 4294831965,mptcp dss ack 3380555454 seq 2130746562 subseq 187069 len 1428 csum 0xb33e], length 1428
21:13:18.508453 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 188497:189925, ack 1, win 4017, options [nop,nop,TS val 78569 ecr 4294831965,mptcp dss ack 3380555454 seq 2130747990 subseq 188497 len 1428 csum 0x61e], length 1428
21:13:18.585469 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 189925:191353, ack 1, win 4017, options [nop,nop,TS val 78569 ecr 4294831965,mptcp dss ack 3380555454 seq 2130749418 subseq 189925 len 1428 csum 0x59b7], length 1428
21:13:18.735196 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 165649:167077, ack 1, win 4017, options [nop,nop,TS val 78878 ecr 4294832275,mptcp dss ack 3380555454 seq 2130633750 subseq 165649 len 1428 csum 0x1159], length 1428
21:13:18.821957 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 191353:192781, ack 1, win 4017, options [nop,nop,TS val 78942 ecr 4294832275,mptcp dss ack 3380555454 seq 2130756558 subseq 191353 len 1428 csum 0xadab], length 1428
21:13:18.906806 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 192781:194209, ack 1, win 4017, options [nop,nop,TS val 79049 ecr 4294832405,mptcp dss ack 3380555454 seq 2130759414 subseq 192781 len 1428 csum 0xfec6], length 1428
21:13:19.012272 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 194209:195637, ack 1, win 4017, options [nop,nop,TS val 79103 ecr 4294832524,mptcp dss ack 3380555454 seq 2130762270 subseq 194209 len 1428 csum 0x8096], length 1428
21:13:19.150671 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 195637:197065, ack 1, win 4017, options [nop,nop,TS val 79294 ecr 4294832664,mptcp dss ack 3380555454 seq 2130770838 subseq 195637 len 1428 csum 0x54ce], length 1428
21:13:19.245243 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 179929:181357, ack 1, win 4017, options [nop,nop,TS val 79388 ecr 4294832776,mptcp dss ack 3380555454 seq 2130712290 subseq 179929 len 1428 csum 0x1236], length 1428
21:13:19.325214 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 182785:184213, ack 1, win 4017, options [nop,nop,TS val 79445 ecr 4294832895,mptcp dss ack 3380555454 seq 2130726570 subseq 182785 len 1428 csum 0x8ed7], length 1428
21:13:19.532508 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 197065:198493, ack 1, win 4017, options [nop,nop,TS val 79677 ecr 4294833054,mptcp dss ack 3380555454 seq 2130787974 subseq 197065 len 1428 csum 0xbaf4], length 1428
21:13:19.819374 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 198493:199921, ack 1, win 4017, options [nop,nop,TS val 79961 ecr 4294833221,mptcp dss ack 3380555454 seq 2130802254 subseq 198493 len 1428 csum 0xf715], length 1428
21:13:19.926414 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 199921:201349, ack 1, win 4017, options [nop,nop,TS val 80066 ecr 4294833352,mptcp dss ack 3380555454 seq 2130803682 subseq 199921 len 1428 csum 0xd641], length 1428
21:13:20.061825 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 201349:202777, ack 1, win 4017, options [nop,nop,TS val 80197 ecr 4294833627,mptcp dss ack 3380555454 seq 2130809394 subseq 201349 len 1428 csum 0xfa6], length 1428
21:13:20.271668 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 192781:194209, ack 1, win 4017, options [nop,nop,TS val 80414 ecr 4294833848,mptcp dss ack 3380555454 seq 2130759414 subseq 192781 len 1428 csum 0xfec6], length 1428
21:13:20.399399 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 202777:204205, ack 1, win 4017, options [nop,nop,TS val 80542 ecr 4294833984,mptcp dss ack 3380555454 seq 2130817962 subseq 202777 len 1428 csum 0x4565], length 1428
21:13:20.514594 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 204205:205633, ack 1, win 4017, options [nop,nop,TS val 80658 ecr 4294834157,mptcp dss ack 3380555454 seq 2130829386 subseq 204205 len 1428 csum 0x46af], length 1428
21:13:20.561883 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 205633:207061, ack 1, win 4017, options [nop,nop,TS val 80658 ecr 4294834157,mptcp dss ack 3380555454 seq 2130830814 subseq 205633 len 1428 csum 0xa30c], length 1428
21:13:20.704264 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 207061:208489, ack 1, win 4017, options [nop,nop,TS val 80847 ecr 4294834329,mptcp dss ack 3380555454 seq 2130842238 subseq 207061 len 1428 csum 0x205b], length 1428
21:13:20.769671 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 208489:209917, ack 1, win 4017, options [nop,nop,TS val 80913 ecr 4294834389,mptcp dss ack 3380555454 seq 2130845094 subseq 208489 len 1428 csum 0x71cb], length 1428
21:13:21.045005 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 209917:211345, ack 1, win 4017, options [nop,nop,TS val 81189 ecr 4294834549,mptcp dss ack 3380555454 seq 2130849378 subseq 209917 len 1428 csum 0xd90e], length 1428
21:13:21.152716 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 211345:212773, ack 1, win 4017, options [nop,nop,TS val 81296 ecr 4294834703,mptcp dss ack 3380555454 seq 2130853662 subseq 211345 len 1428 csum 0x33d9], length 1428
21:13:21.273024 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 212773:214201, ack 1, win 4017, options [nop,nop,TS val 81417 ecr 4294834842,mptcp dss ack 3380555454 seq 2130856518 subseq 212773 len 1428 csum 0x84b7], length 1428
21:13:21.467822 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 214201:215629, ack 1, win 4017, options [nop,nop,TS val 81610 ecr 4294835030,mptcp dss ack 3380555454 seq 2130860802 subseq 214201 len 1428 csum 0x1535], length 1428
21:13:21.517544 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 215629:217057, ack 1, win 4017, options [nop,nop,TS val 81662 ecr 4294835164,mptcp dss ack 3380555454 seq 2130862230 subseq 215629 len 1428 csum 0x12f5], length 1428
21:13:21.635448 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 217057:218485, ack 1, win 4017, options [nop,nop,TS val 81778 ecr 4294835280,mptcp dss ack 3380555454 seq 2130866514 subseq 217057 len 1428 csum 0xd1b2], length 1428
21:13:21.731134 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 218485:219913, ack 1, win 4017, options [nop,nop,TS val 81874 ecr 4294835422,mptcp dss ack 3380555454 seq 2130872226 subseq 218485 len 1428 csum 0x200e], length 1428
21:13:21.767319 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 219913:221341, ack 1, win 4017, options [nop,nop,TS val 81874 ecr 4294835422,mptcp dss ack 3380555454 seq 2130873654 subseq 219913 len 1428 csum 0xff34], length 1428
21:13:21.892936 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 221341:222769, ack 1, win 4017, options [nop,nop,TS val 82036 ecr 4294835542,mptcp dss ack 3380555454 seq 2130882222 subseq 221341 len 1428 csum 0x51c5], length 1428
21:13:22.122825 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 222769:224197, ack 1, win 4017, options [nop,nop,TS val 82266 ecr 4294835662,mptcp dss ack 3380555454 seq 2130887934 subseq 222769 len 1428 csum 0xce81], length 1428
21:13:22.260979 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 224197:225625, ack 1, win 4017, options [nop,nop,TS val 82400 ecr 4294835841,mptcp dss ack 3380555454 seq 2130893646 subseq 224197 len 1428 csum 0x92e0], length 1428
21:13:22.418264 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 225625:227053, ack 1, win 4017, options [nop,nop,TS val 82557 ecr 4294836002,mptcp dss ack 3380555454 seq 2130899358 subseq 225625 len 1428 csum 0x2015], length 1428
21:13:22.496965 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 227053:228481, ack 1, win 4017, options [nop,nop,TS val 82641 ecr 4294836115,mptcp dss ack 3380555454 seq 2130905070 subseq 227053 len 1428 csum 0x3bf1], length 1428
21:13:22.586997 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 228481:229909, ack 1, win 4017, options [nop,nop,TS val 82728 ecr 4294836247,mptcp dss ack 3380555454 seq 2130909354 subseq 228481 len 1428 csum 0x7dff], length 1428
21:13:22.757564 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 229909:231337, ack 1, win 4017, options [nop,nop,TS val 82899 ecr 4294836361,mptcp dss ack 3380555454 seq 2130913638 subseq 229909 len 1428 csum 0x7add], length 1428
21:13:22.878619 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 231337:232765, ack 1, win 4017, options [nop,nop,TS val 83022 ecr 4294836504,mptcp dss ack 3380555454 seq 2130922206 subseq 231337 len 1428 csum 0x405], length 1428
21:13:23.164799 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 232765:234193, ack 1, win 4017, options [nop,nop,TS val 83309 ecr 4294836685,mptcp dss ack 3380555454 seq 2130932202 subseq 232765 len 1428 csum 0xd905], length 1428
21:13:23.291024 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 234193:235621, ack 1, win 4017, options [nop,nop,TS val 83433 ecr 4294836759,mptcp dss ack 3380555454 seq 2130937914 subseq 234193 len 1428 csum 0x8dc6], length 1428
21:13:23.386386 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 235621:237049, ack 1, win 4017, options [nop,nop,TS val 83433 ecr 4294836759,mptcp dss ack 3380555454 seq 2130939342 subseq 235621 len 1428 csum 0x3593], length 1428
21:13:23.525083 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 237049:238477, ack 1, win 4017, options [nop,nop,TS val 83669 ecr 4294837086,mptcp dss ack 3380555454 seq 2130952194 subseq 237049 len 1428 csum 0xb87a], length 1428
21:13:23.579074 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 238477:239905, ack 1, win 4017, options [nop,nop,TS val 83669 ecr 4294837086,mptcp dss ack 3380555454 seq 2130953622 subseq 238477 len 1428 csum 0x3fd3], length 1428
21:13:23.670672 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 239905:241333, ack 1, win 4017, options [nop,nop,TS val 83814 ecr 4294837224,mptcp dss ack 3380555454 seq 2130959334 subseq 239905 len 1428 csum 0xf3c4], length 1428
21:13:23.749714 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 241333:242761, ack 1, win 4017, options [nop,nop,TS val 83865 ecr 4294837348,mptcp dss ack 3380555454 seq 2130962190 subseq 241333 len 1428 csum 0xa6dc], length 1428
21:13:23.862207 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 242761:244189, ack 1, win 4017, options [nop,nop,TS val 83865 ecr 4294837348,mptcp dss ack 3380555454 seq 2130963618 subseq 242761 len 1428 csum 0x3ee9], length 1428
21:13:23.930533 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 244189:245617, ack 1, win 4017, options [nop,nop,TS val 84074 ecr 4294837578,mptcp dss ack 3380555454 seq 2130972186 subseq 244189 len 1428 csum 0x6d0e], length 1428
21:13:23.979742 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 245617:247045, ack 1, win 4017, options [nop,nop,TS val 84074 ecr 4294837578,mptcp dss ack 3380555454 seq 2130973614 subseq 245617 len 1428 csum 0xdb72], length 1428
21:13:24.208065 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 247045:248473, ack 1, win 4017, options [nop,nop,TS val 84351 ecr 4294837896,mptcp dss ack 3380555454 seq 2130979326 subseq 247045 len 1428 csum 0x9339], length 1428
21:13:24.252367 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 248473:249901, ack 1, win 4017, options [nop,nop,TS val 84351 ecr 4294837896,mptcp dss ack 3380555454 seq 2130980754 subseq 248473 len 1428 csum 0x118d], length 1428
21:13:24.317383 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 249901:251329, ack 1, win 4017, options [nop,nop,TS val 84351 ecr 4294837896,mptcp dss ack 3380555454 seq 2130982182 subseq 249901 len 1428 csum 0x104d], length 1428
21:13:24.573023 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 251329:252757, ack 1, win 4017, options [nop,nop,TS val 84716 ecr 4294838224,mptcp dss ack 3380555454 seq 2130997890 subseq 251329 len 1428 csum 0x3e96], length 1428
21:13:24.642821 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 252757:254185, ack 1, win 4017, options [nop,nop,TS val 84716 ecr 4294838224,mptcp dss ack 3380555454 seq 2130999318 subseq 252757 len 1428 csum 0x590], length 1428
21:13:24.727505 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 254185:255613, ack 1, win 4017, options [nop,nop,TS val 84716 ecr 4294838224,mptcp dss ack 3380555454 seq 2131000746 subseq 254185 len 1428 csum 0xc4f9], length 1428
21:13:24.799000 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 255613:257041, ack 1, win 4017, options [nop,nop,TS val 84940 ecr 4294838431,mptcp dss ack 3380555454 seq 2131007886 subseq 255613 len 1428 csum 0x659], length 1428
21:13:24.866845 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 257041:258469, ack 1, win 4017, options [nop,nop,TS val 84940 ecr 4294838431,mptcp dss ack 3380555454 seq 2131009314 subseq 257041 len 1428 csum 0xdb2a], length 1428
21:13:24.913037 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 258469:259897, ack 1, win 4017, options [nop,nop,TS val 84940 ecr 4294838431,mptcp dss ack 3380555454 seq 2131010742 subseq 258469 len 1428 csum 0x9078], length 1428
21:13:25.059827 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 259897:261325, ack 1, win 4017, options [nop,nop,TS val 85202 ecr 4294838812,mptcp dss ack 3380555454 seq 2131016454 subseq 259897 len 1428 csum 0xb5a4], length 1428
21:13:25.125810 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 261325:262753, ack 1, win 4017, options [nop,nop,TS val 85202 ecr 4294838812,mptcp dss ack 3380555454 seq 2131017882 subseq 261325 len 1428 csum 0x2231], length 1428
21:13:25.191404 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 262753:264181, ack 1, win 4017, options [nop,nop,TS val 85202 ecr 4294838812,mptcp dss ack 3380555454 seq 2131019310 subseq 262753 len 1428 csum 0xc882], length 1428
21:13:25.254569 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 264181:265609, ack 1, win 4017, options [nop,nop,TS val 85202 ecr 4294838812,mptcp dss ack 3380555454 seq 2131020738 subseq 264181 len 1428 csum 0x96de], length 1428
21:13:25.424449 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 265609:267037, ack 1, win 4017, options [nop,nop,TS val 85566 ecr 4294839144,mptcp dss ack 3380555454 seq 2131032162 subseq 265609 len 1428 csum 0x96b], length 1428
21:13:25.481100 IP 112.26.1.1.40367 > 112.26.1.8.35583: Flags [.], seq 267037:268465, ack 1, win 4017, options [nop,nop,TS val 85566 ecr 4294839144,mptcp dss ack 3380555454 seq 2131033590 subseq 267037 len 1428 csum 0x910e], length 1428
