17:00:34.828262 IP 112.26.1.8.37793 > 112.26.1.1.targus-getdata1: Flags [S], seq 821926341, win 29200, options [mss 1460,sackOK,TS val 4294813937 ecr 0,nop,wscale 7,mptcp join id 6 token 0xb697b9d8 nonce 0x92d71eaf], length 0
17:02:13.479956 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1112412:1113840, ack 1, win 685, options [nop,nop,TS val 4294912608 ecr 166527,mptcp dss ack 1375043541 seq 3986715555 subseq 1112413 len 1428 csum 0x9066], length 1428
17:02:13.581583 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1113840:1115268, ack 1, win 685, options [nop,nop,TS val 4294912716 ecr 166669,mptcp dss ack 1375043541 seq 3986721267 subseq 1113841 len 1428 csum 0xaec0], length 1428
17:02:13.650650 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1115268:1116696, ack 1, win 685, options [nop,nop,TS val 4294912716 ecr 166669,mptcp dss ack 1375043541 seq 3986722695 subseq 1115269 len 1428 csum 0x790b], length 1428
17:02:13.728170 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1116696:1118124, ack 1, win 685, options [nop,nop,TS val 4294912824 ecr 166807,mptcp dss ack 1375043541 seq 3986725551 subseq 1116697 len 1428 csum 0x300c], length 1428
17:02:13.804039 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1118124:1119552, ack 1, win 685, options [nop,nop,TS val 4294912846 ecr 166923,mptcp dss ack 1375043541 seq 3986728407 subseq 1118125 len 1428 csum 0x4a13], length 1428
17:02:13.981409 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1119552:1120980, ack 1, win 685, options [nop,nop,TS val 4294913117 ecr 167049,mptcp dss ack 1375043541 seq 3986736975 subseq 1119553 len 1428 csum 0xda6b], length 1428
17:02:14.044433 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1120980:1122408, ack 1, win 685, options [nop,nop,TS val 4294913117 ecr 167049,mptcp dss ack 1375043541 seq 3986738403 subseq 1120981 len 1428 csum 0xe494], length 1428
17:02:14.154943 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1122408:1123836, ack 1, win 685, options [nop,nop,TS val 4294913289 ecr 167105,mptcp dss ack 1375043541 seq 3986742687 subseq 1122409 len 1428 csum 0x1986], length 1428
17:02:14.264845 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1123836:1125264, ack 1, win 685, options [nop,nop,TS val 4294913398 ecr 167268,mptcp dss ack 1375043541 seq 3986745543 subseq 1123837 len 1428 csum 0x2647], length 1428
17:02:14.370679 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1125264:1126692, ack 1, win 685, options [nop,nop,TS val 4294913504 ecr 167370,mptcp dss ack 1375043541 seq 3986751255 subseq 1125265 len 1428 csum 0x9cc3], length 1428
17:02:14.508524 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1126692:1128120, ack 1, win 685, options [nop,nop,TS val 4294913643 ecr 167486,mptcp dss ack 1375043541 seq 3986754111 subseq 1126693 len 1428 csum 0x888d], length 1428
17:02:14.600139 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1128120:1129548, ack 1, win 685, options [nop,nop,TS val 4294913710 ecr 167581,mptcp dss ack 1375043541 seq 3986756967 subseq 1128121 len 1428 csum 0x3c2b], length 1428
17:02:14.724953 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1129548:1130976, ack 1, win 685, options [nop,nop,TS val 4294913861 ecr 167655,mptcp dss ack 1375043541 seq 3986761251 subseq 1129549 len 1428 csum 0xc406], length 1428
17:02:14.841903 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1130976:1132404, ack 1, win 685, options [nop,nop,TS val 4294913977 ecr 167837,mptcp dss ack 1375043541 seq 3986766963 subseq 1130977 len 1428 csum 0xea71], length 1428
17:02:14.974327 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1132404:1133832, ack 1, win 685, options [nop,nop,TS val 4294914110 ecr 168000,mptcp dss ack 1375043541 seq 3986775531 subseq 1132405 len 1428 csum 0xefdd], length 1428
17:02:15.096449 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1133832:1135260, ack 1, win 685, options [nop,nop,TS val 4294914232 ecr 168173,mptcp dss ack 1375043541 seq 3986779815 subseq 1133833 len 1428 csum 0x7a20], length 1428
17:02:15.159805 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1135260:1136688, ack 1, win 685, options [nop,nop,TS val 4294914232 ecr 168173,mptcp dss ack 1375043541 seq 3986781243 subseq 1135261 len 1428 csum 0x75dc], length 1428
17:02:15.228603 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1136688:1138116, ack 1, win 685, options [nop,nop,TS val 4294914232 ecr 168173,mptcp dss ack 1375043541 seq 3986782671 subseq 1136689 len 1428 csum 0x3c96], length 1428
17:02:15.307955 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1138116:1139544, ack 1, win 685, options [nop,nop,TS val 4294914408 ecr 168372,mptcp dss ack 1375043541 seq 3986789811 subseq 1138117 len 1428 csum 0xe3e0], length 1428
17:02:15.370188 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1139544:1140972, ack 1, win 685, options [nop,nop,TS val 4294914408 ecr 168372,mptcp dss ack 1375043541 seq 3986791239 subseq 1139545 len 1428 csum 0xf419], length 1428
17:02:15.446722 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1140972:1142400, ack 1, win 685, options [nop,nop,TS val 4294914408 ecr 168372,mptcp dss ack 1375043541 seq 3986792667 subseq 1140973 len 1428 csum 0xe0aa], length 1428
17:02:15.511418 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1142400:1143828, ack 1, win 685, options [nop,nop,TS val 4294914648 ecr 168671,mptcp dss ack 1375043541 seq 3986801235 subseq 1142401 len 1428 csum 0xcd53], length 1428
17:02:15.598925 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1143828:1145256, ack 1, win 685, options [nop,nop,TS val 4294914648 ecr 168671,mptcp dss ack 1375043541 seq 3986802663 subseq 1143829 len 1428 csum 0x7f4c], length 1428
17:02:15.741799 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1145256:1146684, ack 1, win 685, options [nop,nop,TS val 4294914878 ecr 168828,mptcp dss ack 1375043541 seq 3986809803 subseq 1145257 len 1428 csum 0xbdfd], length 1428
17:02:15.810132 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1146684:1148112, ack 1, win 685, options [nop,nop,TS val 4294914878 ecr 168828,mptcp dss ack 1375043541 seq 3986811231 subseq 1146685 len 1428 csum 0xfd79], length 1428
17:02:15.982486 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1148112:1149540, ack 1, win 685, options [nop,nop,TS val 4294915117 ecr 169034,mptcp dss ack 1375043541 seq 3986822655 subseq 1148113 len 1428 csum 0x4aa0], length 1428
17:02:16.046270 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1149540:1150968, ack 1, win 685, options [nop,nop,TS val 4294915117 ecr 169034,mptcp dss ack 1375043541 seq 3986824083 subseq 1149541 len 1428 csum 0x2d1c], length 1428
17:02:16.230831 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1150968:1152396, ack 1, win 685, options [nop,nop,TS val 4294915357 ecr 169258,mptcp dss ack 1375043541 seq 3986834079 subseq 1150969 len 1428 csum 0x144c], length 1428
17:02:16.272070 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1152396:1153824, ack 1, win 685, options [nop,nop,TS val 4294915357 ecr 169258,mptcp dss ack 1375043541 seq 3986835507 subseq 1152397 len 1428 csum 0xe400], length 1428
17:02:16.366422 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1153824:1155252, ack 1, win 685, options [nop,nop,TS val 4294915500 ecr 169389,mptcp dss ack 1375043541 seq 3986844075 subseq 1153825 len 1428 csum 0xc1e3], length 1428
17:02:16.395136 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1155252:1156680, ack 1, win 685, options [nop,nop,TS val 4294915500 ecr 169389,mptcp dss ack 1375043541 seq 3986845503 subseq 1155253 len 1428 csum 0x51c5], length 1428
17:02:16.468004 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1156680:1158108, ack 1, win 685, options [nop,nop,TS val 4294915604 ecr 169566,mptcp dss ack 1375043541 seq 3986849787 subseq 1156681 len 1428 csum 0x4014], length 1428
17:02:16.523178 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1158108:1159536, ack 1, win 685, options [nop,nop,TS val 4294915604 ecr 169566,mptcp dss ack 1375043541 seq 3986851215 subseq 1158109 len 1428 csum 0x1b2], length 1428
17:02:16.620337 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1159536:1160964, ack 1, win 685, options [nop,nop,TS val 4294915755 ecr 169717,mptcp dss ack 1375043541 seq 3986854071 subseq 1159537 len 1428 csum 0x4607], length 1428
17:02:16.664523 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1160964:1162392, ack 1, win 685, options [nop,nop,TS val 4294915755 ecr 169717,mptcp dss ack 1375043541 seq 3986855499 subseq 1160965 len 1428 csum 0x7d9b], length 1428
17:02:16.724083 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1162392:1163820, ack 1, win 685, options [nop,nop,TS val 4294915755 ecr 169717,mptcp dss ack 1375043541 seq 3986856927 subseq 1162393 len 1428 csum 0x378d], length 1428
17:02:16.995446 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1163820:1165248, ack 1, win 685, options [nop,nop,TS val 4294916130 ecr 170048,mptcp dss ack 1375043541 seq 3986869779 subseq 1163821 len 1428 csum 0xd07d], length 1428
17:02:17.044997 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1165248:1166676, ack 1, win 685, options [nop,nop,TS val 4294916130 ecr 170048,mptcp dss ack 1375043541 seq 3986871207 subseq 1165249 len 1428 csum 0xfa56], length 1428
17:02:17.262778 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1166676:1168104, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986881203 subseq 1166677 len 1428 csum 0x4e87], length 1428
17:02:17.299680 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1168104:1169532, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986882631 subseq 1168105 len 1428 csum 0x1431], length 1428
17:02:17.326494 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1169532:1170960, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986884059 subseq 1169533 len 1428 csum 0x3071], length 1428
17:02:17.425074 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1170960:1172388, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986885487 subseq 1170961 len 1428 csum 0x329f], length 1428
17:02:17.502703 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1172388:1173816, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986886915 subseq 1172389 len 1428 csum 0x96d6], length 1428
17:02:17.561341 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1173816:1175244, ack 1, win 685, options [nop,nop,TS val 4294916397 ecr 170359,mptcp dss ack 1375043541 seq 3986888343 subseq 1173817 len 1428 csum 0x46b9], length 1428
17:02:17.600554 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1175244:1176672, ack 1, win 685, options [nop,nop,TS val 4294916676 ecr 170648,mptcp dss ack 1375043541 seq 3986898339 subseq 1175245 len 1428 csum 0x6dc2], length 1428
17:02:17.671835 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1176672:1178100, ack 1, win 685, options [nop,nop,TS val 4294916676 ecr 170648,mptcp dss ack 1375043541 seq 3986899767 subseq 1176673 len 1428 csum 0x3d1a], length 1428
17:02:17.728918 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1178100:1179528, ack 1, win 685, options [nop,nop,TS val 4294916676 ecr 170648,mptcp dss ack 1375043541 seq 3986901195 subseq 1178101 len 1428 csum 0x93c1], length 1428
17:02:17.789192 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1179528:1180956, ack 1, win 685, options [nop,nop,TS val 4294916676 ecr 170648,mptcp dss ack 1375043541 seq 3986902623 subseq 1179529 len 1428 csum 0x9a87], length 1428
17:02:17.855923 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1180956:1182384, ack 1, win 685, options [nop,nop,TS val 4294916794 ecr 170759,mptcp dss ack 1375043541 seq 3986908335 subseq 1180957 len 1428 csum 0x74c3], length 1428
17:02:17.904110 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [P.], seq 1182384:1183812, ack 1, win 685, options [nop,nop,TS val 4294916794 ecr 170759,mptcp dss ack 1375043541 seq 3986909763 subseq 1182385 len 1428 csum 0x9087], length 1428
17:02:17.971007 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1183812:1185240, ack 1, win 685, options [nop,nop,TS val 4294917076 ecr 170972,mptcp dss ack 1375043541 seq 3986918331 subseq 1183813 len 1428 csum 0x1978], length 1428
17:02:18.225657 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1160964:1162392, ack 1, win 685, options [nop,nop,TS val 4294917359 ecr 171081,mptcp dss ack 1375043541 seq 3986855499 subseq 1160965 len 1428 csum 0x7d9b], length 1428
17:02:18.357907 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1185240:1186668, ack 1, win 685, options [nop,nop,TS val 4294917494 ecr 171228,mptcp dss ack 1375043541 seq 3986931183 subseq 1185241 len 1428 csum 0x9caf], length 1428
17:02:18.629806 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1186668:1188096, ack 1, win 685, options [nop,nop,TS val 4294917766 ecr 171504,mptcp dss ack 1375043541 seq 3986936895 subseq 1186669 len 1428 csum 0x1e47], length 1428
17:02:18.685532 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1188096:1189524, ack 1, win 685, options [nop,nop,TS val 4294917780 ecr 171580,mptcp dss ack 1375043541 seq 3986938323 subseq 1188097 len 1428 csum 0x3a64], length 1428
17:02:18.948112 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1189524:1190952, ack 1, win 685, options [nop,nop,TS val 4294918082 ecr 171785,mptcp dss ack 1375043541 seq 3986948319 subseq 1189525 len 1428 csum 0x7d69], length 1428
17:02:18.991385 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1190952:1192380, ack 1, win 685, options [nop,nop,TS val 4294918087 ecr 171846,mptcp dss ack 1375043541 seq 3986949747 subseq 1190953 len 1428 csum 0xb603], length 1428
17:02:19.200938 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1178100:1179528, ack 1, win 685, options [nop,nop,TS val 4294918335 ecr 172108,mptcp dss ack 1375043541 seq 3986901195 subseq 1178101 len 1428 csum 0x93c1], length 1428
17:02:19.273936 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1179528:1180956, ack 1, win 685, options [nop,nop,TS val 4294918410 ecr 172234,mptcp dss ack 1375043541 seq 3986902623 subseq 1179529 len 1428 csum 0x9a87], length 1428
17:02:19.339039 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1183812:1185240, ack 1, win 685, options [nop,nop,TS val 4294918475 ecr 172341,mptcp dss ack 1375043541 seq 3986918331 subseq 1183813 len 1428 csum 0x1978], length 1428
17:02:19.411695 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1192380:1193808, ack 1, win 685, options [nop,nop,TS val 4294918475 ecr 172341,mptcp dss ack 1375043541 seq 3986964027 subseq 1192381 len 1428 csum 0xa408], length 1428
17:02:19.476063 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1193808:1195236, ack 1, win 685, options [nop,nop,TS val 4294918475 ecr 172341,mptcp dss ack 1375043541 seq 3986965455 subseq 1193809 len 1428 csum 0xd02c], length 1428
17:02:19.516746 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1195236:1196664, ack 1, win 685, options [nop,nop,TS val 4294918631 ecr 172428,mptcp dss ack 1375043541 seq 3986971167 subseq 1195237 len 1428 csum 0x536b], length 1428
17:02:19.703927 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1196664:1198092, ack 1, win 685, options [nop,nop,TS val 4294918838 ecr 172568,mptcp dss ack 1375043541 seq 3986978307 subseq 1196665 len 1428 csum 0x8963], length 1428
17:02:19.811951 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1198092:1199520, ack 1, win 685, options [nop,nop,TS val 4294918946 ecr 172700,mptcp dss ack 1375043541 seq 3986982591 subseq 1198093 len 1428 csum 0xc05b], length 1428
17:02:19.963546 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1199520:1200948, ack 1, win 685, options [nop,nop,TS val 4294919098 ecr 172930,mptcp dss ack 1375043541 seq 3986991159 subseq 1199521 len 1428 csum 0xcb52], length 1428
17:02:20.176722 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1200948:1202376, ack 1, win 685, options [nop,nop,TS val 4294919311 ecr 173106,mptcp dss ack 1375043541 seq 3986999727 subseq 1200949 len 1428 csum 0x5f19], length 1428
17:02:20.313450 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1202376:1203804, ack 1, win 685, options [nop,nop,TS val 4294919448 ecr 173229,mptcp dss ack 1375043541 seq 3987005439 subseq 1202377 len 1428 csum 0x662c], length 1428
17:02:20.401170 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1203804:1205232, ack 1, win 685, options [nop,nop,TS val 4294919527 ecr 173384,mptcp dss ack 1375043541 seq 3987009723 subseq 1203805 len 1428 csum 0x208a], length 1428
17:02:20.498737 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1205232:1206660, ack 1, win 685, options [nop,nop,TS val 4294919632 ecr 173528,mptcp dss ack 1375043541 seq 3987014007 subseq 1205233 len 1428 csum 0x5c55], length 1428
17:02:20.640269 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1206660:1208088, ack 1, win 685, options [nop,nop,TS val 4294919776 ecr 173578,mptcp dss ack 1375043541 seq 3987018291 subseq 1206661 len 1428 csum 0xc63b], length 1428
17:02:20.710156 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1208088:1209516, ack 1, win 685, options [nop,nop,TS val 4294919826 ecr 173695,mptcp dss ack 1375043541 seq 3987021147 subseq 1208089 len 1428 csum 0xcbc6], length 1428
17:02:20.806344 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1209516:1210944, ack 1, win 685, options [nop,nop,TS val 4294919943 ecr 173776,mptcp dss ack 1375043541 seq 3987026859 subseq 1209517 len 1428 csum 0xfd3b], length 1428
17:02:20.859084 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1210944:1212372, ack 1, win 685, options [nop,nop,TS val 4294919943 ecr 173776,mptcp dss ack 1375043541 seq 3987028287 subseq 1210945 len 1428 csum 0xb2d4], length 1428
17:02:20.974419 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1212372:1213800, ack 1, win 685, options [nop,nop,TS val 4294920109 ecr 173961,mptcp dss ack 1375043541 seq 3987035427 subseq 1212373 len 1428 csum 0xbb09], length 1428
17:02:21.049641 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1213800:1215228, ack 1, win 685, options [nop,nop,TS val 4294920132 ecr 174058,mptcp dss ack 1375043541 seq 3987038283 subseq 1213801 len 1428 csum 0x5da0], length 1428
17:02:21.192378 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1215228:1216656, ack 1, win 685, options [nop,nop,TS val 4294920327 ecr 174145,mptcp dss ack 1375043541 seq 3987045423 subseq 1215229 len 1428 csum 0x647a], length 1428
17:02:21.242737 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1216656:1218084, ack 1, win 685, options [nop,nop,TS val 4294920327 ecr 174145,mptcp dss ack 1375043541 seq 3987046851 subseq 1216657 len 1428 csum 0xac3d], length 1428
17:02:21.299196 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1218084:1219512, ack 1, win 685, options [nop,nop,TS val 4294920414 ecr 174241,mptcp dss ack 1375043541 seq 3987051135 subseq 1218085 len 1428 csum 0xbe7f], length 1428
17:02:21.478152 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1219512:1220940, ack 1, win 685, options [nop,nop,TS val 4294920614 ecr 174409,mptcp dss ack 1375043541 seq 3987058275 subseq 1219513 len 1428 csum 0xb756], length 1428
17:02:21.642692 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1220940:1222368, ack 1, win 685, options [nop,nop,TS val 4294920779 ecr 174482,mptcp dss ack 1375043541 seq 3987068271 subseq 1220941 len 1428 csum 0xb534], length 1428
17:02:21.685935 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1222368:1223796, ack 1, win 685, options [nop,nop,TS val 4294920779 ecr 174482,mptcp dss ack 1375043541 seq 3987069699 subseq 1222369 len 1428 csum 0x2f8], length 1428
17:02:21.780413 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1223796:1225224, ack 1, win 685, options [nop,nop,TS val 4294920916 ecr 174617,mptcp dss ack 1375043541 seq 3987072555 subseq 1223797 len 1428 csum 0xc52], length 1428
17:02:21.867802 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1225224:1226652, ack 1, win 685, options [nop,nop,TS val 4294921004 ecr 174743,mptcp dss ack 1375043541 seq 3987078267 subseq 1225225 len 1428 csum 0xc62a], length 1428
17:02:21.934953 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1226652:1228080, ack 1, win 685, options [nop,nop,TS val 4294921070 ecr 174842,mptcp dss ack 1375043541 seq 3987079695 subseq 1226653 len 1428 csum 0x1cd2], length 1428
17:02:22.093458 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1228080:1229508, ack 1, win 685, options [nop,nop,TS val 4294921228 ecr 175040,mptcp dss ack 1375043541 seq 3987085407 subseq 1228081 len 1428 csum 0xaebe], length 1428
17:02:22.212305 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1229508:1230936, ack 1, win 685, options [nop,nop,TS val 4294921349 ecr 175148,mptcp dss ack 1375043541 seq 3987089691 subseq 1229509 len 1428 csum 0xb253], length 1428
17:02:22.320095 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1230936:1232364, ack 1, win 685, options [nop,nop,TS val 4294921455 ecr 175283,mptcp dss ack 1375043541 seq 3987096831 subseq 1230937 len 1428 csum 0xd20e], length 1428
17:02:22.393903 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1232364:1233792, ack 1, win 685, options [nop,nop,TS val 4294921455 ecr 175283,mptcp dss ack 1375043541 seq 3987098259 subseq 1232365 len 1428 csum 0xfea6], length 1428
17:02:22.466697 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1233792:1235220, ack 1, win 685, options [nop,nop,TS val 4294921455 ecr 175283,mptcp dss ack 1375043541 seq 3987099687 subseq 1233793 len 1428 csum 0xfed6], length 1428
17:02:22.512383 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1235220:1236648, ack 1, win 685, options [nop,nop,TS val 4294921625 ecr 175457,mptcp dss ack 1375043541 seq 3987106827 subseq 1235221 len 1428 csum 0xf2bf], length 1428
17:02:22.552051 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1236648:1238076, ack 1, win 685, options [nop,nop,TS val 4294921625 ecr 175457,mptcp dss ack 1375043541 seq 3987108255 subseq 1236649 len 1428 csum 0x2b34], length 1428
17:02:22.623174 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1238076:1239504, ack 1, win 685, options [nop,nop,TS val 4294921757 ecr 175563,mptcp dss ack 1375043541 seq 3987112539 subseq 1238077 len 1428 csum 0x4edc], length 1428
17:02:22.725322 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1216656:1218084, ack 1, win 685, options [nop,nop,TS val 4294921861 ecr 175695,mptcp dss ack 1375043541 seq 3987046851 subseq 1216657 len 1428 csum 0xac3d], length 1428
17:02:23.002288 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1239504:1240932, ack 1, win 685, options [nop,nop,TS val 4294922136 ecr 175844,mptcp dss ack 1375043541 seq 3987129675 subseq 1239505 len 1428 csum 0xd927], length 1428
17:02:23.282779 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1240932:1242360, ack 1, win 685, options [nop,nop,TS val 4294922417 ecr 176028,mptcp dss ack 1375043541 seq 3987142527 subseq 1240933 len 1428 csum 0xbdf5], length 1428
17:02:23.401904 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1242360:1243788, ack 1, win 685, options [nop,nop,TS val 4294922536 ecr 176276,mptcp dss ack 1375043541 seq 3987148239 subseq 1242361 len 1428 csum 0x926e], length 1428
17:02:23.528776 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1243788:1245216, ack 1, win 685, options [nop,nop,TS val 4294922664 ecr 176370,mptcp dss ack 1375043541 seq 3987152523 subseq 1243789 len 1428 csum 0x1cb1], length 1428
17:02:23.640736 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1245216:1246644, ack 1, win 685, options [nop,nop,TS val 4294922776 ecr 176468,mptcp dss ack 1375043541 seq 3987168231 subseq 1245217 len 1428 csum 0x1b7e], length 1428
