17:21:41.728086 IP 112.26.3.8.51099 > 112.26.3.1.targus-getdata1: Flags [S], seq 1043068251, win 65535, options [mss 1460,sackOK,TS val 4294848073 ecr 0,nop,wscale 6,mptcp join id 5 token 0xf09729a5 nonce 0x40949c80], length 0
17:22:30.954918 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 212772:214200, ack 1, win 4107, options [nop,nop,TS val 4294896997 ecr 153302,mptcp dss ack 2097709625 seq 2398776880 subseq 619753 len 1428 csum 0x3d7e], length 1428
17:22:30.981331 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 204204:205632, ack 1, win 4107, options [nop,nop,TS val 4294896588 ecr 152928,mptcp dss ack 2097709625 seq 2398754032 subseq 611185 len 1428 csum 0xd209], length 1428
17:22:31.052265 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 197064:198492, ack 1, win 4107, options [nop,nop,TS val 4294897099 ecr 153433,mptcp dss ack 2097709625 seq 2398739752 subseq 604045 len 1428 csum 0x63ad], length 1428
17:22:31.052619 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 197064:198492, ack 1, win 4107, options [nop,nop,TS val 4294897099 ecr 153433,mptcp dss ack 2097709625 seq 2398739752 subseq 604045 len 1428 csum 0x63ad], length 1428
17:22:31.115068 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 214200:215628, ack 1, win 4107, options [nop,nop,TS val 4294897253 ecr 153561,mptcp dss ack 2097709625 seq 2398789732 subseq 621181 len 1428 csum 0x4ae3], length 1428
17:22:31.115330 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 214200:215628, ack 1, win 4107, options [nop,nop,TS val 4294897253 ecr 153561,mptcp dss ack 2097709625 seq 2398789732 subseq 621181 len 1428 csum 0x4ae3], length 1428
17:22:31.143064 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 205632:207060, ack 1, win 4107, options [nop,nop,TS val 4294896741 ecr 153080,mptcp dss ack 2097709625 seq 2398762600 subseq 612613 len 1428 csum 0x5a2b], length 1428
17:22:31.235133 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 215628:217056, ack 1, win 4107, options [nop,nop,TS val 4294897391 ecr 153693,mptcp dss ack 2097709625 seq 2398798300 subseq 622609 len 1428 csum 0x8f82], length 1428
17:22:31.235430 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 215628:217056, ack 1, win 4107, options [nop,nop,TS val 4294897391 ecr 153693,mptcp dss ack 2097709625 seq 2398798300 subseq 622609 len 1428 csum 0x8f82], length 1428
17:22:31.257821 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 207060:208488, ack 1, win 4107, options [nop,nop,TS val 4294896741 ecr 153080,mptcp dss ack 2097709625 seq 2398764028 subseq 614041 len 1428 csum 0x1acc], length 1428
17:22:31.355925 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 208488:209916, ack 1, win 4107, options [nop,nop,TS val 4294896919 ecr 153238,mptcp dss ack 2097709625 seq 2398769740 subseq 615469 len 1428 csum 0xcf8f], length 1428
17:22:31.423709 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 217056:218484, ack 1, win 4107, options [nop,nop,TS val 4294897785 ecr 154067,mptcp dss ack 2097709625 seq 2398808296 subseq 624037 len 1428 csum 0xca0e], length 1428
17:22:31.424042 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 217056:218484, ack 1, win 4107, options [nop,nop,TS val 4294897785 ecr 154067,mptcp dss ack 2097709625 seq 2398808296 subseq 624037 len 1428 csum 0xca0e], length 1428
17:22:31.466029 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 209916:211344, ack 1, win 4107, options [nop,nop,TS val 4294896919 ecr 153238,mptcp dss ack 2097709625 seq 2398771168 subseq 616897 len 1428 csum 0xb24b], length 1428
17:22:31.609888 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 211344:212772, ack 1, win 4107, options [nop,nop,TS val 4294896919 ecr 153238,mptcp dss ack 2097709625 seq 2398772596 subseq 618325 len 1428 csum 0x6393], length 1428
17:22:31.613002 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 218484:219912, ack 1, win 4107, options [nop,nop,TS val 4294897896 ecr 154177,mptcp dss ack 2097709625 seq 2398812580 subseq 625465 len 1428 csum 0x23d6], length 1428
17:22:31.613249 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 218484:219912, ack 1, win 4107, options [nop,nop,TS val 4294897896 ecr 154177,mptcp dss ack 2097709625 seq 2398812580 subseq 625465 len 1428 csum 0x23d6], length 1428
17:22:31.652432 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 219912:221340, ack 1, win 4107, options [nop,nop,TS val 4294897984 ecr 154295,mptcp dss ack 2097709625 seq 2398815436 subseq 626893 len 1428 csum 0x6982], length 1428
17:22:31.652763 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 219912:221340, ack 1, win 4107, options [nop,nop,TS val 4294897984 ecr 154295,mptcp dss ack 2097709625 seq 2398815436 subseq 626893 len 1428 csum 0x6982], length 1428
17:22:31.704987 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 212772:214200, ack 1, win 4107, options [nop,nop,TS val 4294896997 ecr 153302,mptcp dss ack 2097709625 seq 2398776880 subseq 619753 len 1428 csum 0x3d7e], length 1428
17:22:31.753931 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 221340:222768, ack 1, win 4107, options [nop,nop,TS val 4294898084 ecr 154417,mptcp dss ack 2097709625 seq 2398818292 subseq 628321 len 1428 csum 0x226d], length 1428
17:22:31.754173 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 221340:222768, ack 1, win 4107, options [nop,nop,TS val 4294898084 ecr 154417,mptcp dss ack 2097709625 seq 2398818292 subseq 628321 len 1428 csum 0x226d], length 1428
17:22:31.781232 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 197064:198492, ack 1, win 4107, options [nop,nop,TS val 4294897099 ecr 153433,mptcp dss ack 2097709625 seq 2398739752 subseq 604045 len 1428 csum 0x63ad], length 1428
17:22:31.852400 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 222768:224196, ack 1, win 4107, options [nop,nop,TS val 4294898166 ecr 154493,mptcp dss ack 2097709625 seq 2398822576 subseq 629749 len 1428 csum 0x293a], length 1428
17:22:31.852744 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 222768:224196, ack 1, win 4107, options [nop,nop,TS val 4294898166 ecr 154493,mptcp dss ack 2097709625 seq 2398822576 subseq 629749 len 1428 csum 0x293a], length 1428
17:22:31.891665 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 214200:215628, ack 1, win 4107, options [nop,nop,TS val 4294897253 ecr 153561,mptcp dss ack 2097709625 seq 2398789732 subseq 621181 len 1428 csum 0x4ae3], length 1428
17:22:31.916266 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 224196:225624, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398825432 subseq 631177 len 1428 csum 0xeed5], length 1428
17:22:31.916609 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 224196:225624, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398825432 subseq 631177 len 1428 csum 0xeed5], length 1428
17:22:31.977549 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 215628:217056, ack 1, win 4107, options [nop,nop,TS val 4294897391 ecr 153693,mptcp dss ack 2097709625 seq 2398798300 subseq 622609 len 1428 csum 0x8f82], length 1428
17:22:32.014084 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 225624:227052, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398826860 subseq 632605 len 1428 csum 0x2813], length 1428
17:22:32.014403 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 225624:227052, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398826860 subseq 632605 len 1428 csum 0x2813], length 1428
17:22:32.073981 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 227052:228480, ack 1, win 4107, options [nop,nop,TS val 4294898363 ecr 154689,mptcp dss ack 2097709625 seq 2398828288 subseq 634033 len 1428 csum 0xd1a9], length 1428
17:22:32.074303 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 227052:228480, ack 1, win 4107, options [nop,nop,TS val 4294898363 ecr 154689,mptcp dss ack 2097709625 seq 2398828288 subseq 634033 len 1428 csum 0xd1a9], length 1428
17:22:32.105545 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 217056:218484, ack 1, win 4107, options [nop,nop,TS val 4294897785 ecr 154067,mptcp dss ack 2097709625 seq 2398808296 subseq 624037 len 1428 csum 0xca0e], length 1428
17:22:32.199825 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 228480:229908, ack 1, win 4107, options [nop,nop,TS val 4294898479 ecr 154817,mptcp dss ack 2097709625 seq 2398836856 subseq 635461 len 1428 csum 0x8143], length 1428
17:22:32.200143 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 228480:229908, ack 1, win 4107, options [nop,nop,TS val 4294898479 ecr 154817,mptcp dss ack 2097709625 seq 2398836856 subseq 635461 len 1428 csum 0x8143], length 1428
17:22:32.215587 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 218484:219912, ack 1, win 4107, options [nop,nop,TS val 4294897896 ecr 154177,mptcp dss ack 2097709625 seq 2398812580 subseq 625465 len 1428 csum 0x23d6], length 1428
17:22:32.295165 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 229908:231336, ack 1, win 4107, options [nop,nop,TS val 4294898582 ecr 154922,mptcp dss ack 2097709625 seq 2398842568 subseq 636889 len 1428 csum 0x8ff], length 1428
17:22:32.295507 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 229908:231336, ack 1, win 4107, options [nop,nop,TS val 4294898582 ecr 154922,mptcp dss ack 2097709625 seq 2398842568 subseq 636889 len 1428 csum 0x8ff], length 1428
17:22:32.330152 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 219912:221340, ack 1, win 4107, options [nop,nop,TS val 4294897984 ecr 154295,mptcp dss ack 2097709625 seq 2398815436 subseq 626893 len 1428 csum 0x6982], length 1428
17:22:32.386337 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 231336:232764, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398845424 subseq 638317 len 1428 csum 0xe1d8], length 1428
17:22:32.386568 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 231336:232764, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398845424 subseq 638317 len 1428 csum 0xe1d8], length 1428
17:22:32.421004 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 221340:222768, ack 1, win 4107, options [nop,nop,TS val 4294898084 ecr 154417,mptcp dss ack 2097709625 seq 2398818292 subseq 628321 len 1428 csum 0x226d], length 1428
17:22:32.473177 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 232764:234192, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398846852 subseq 639745 len 1428 csum 0x9af8], length 1428
17:22:32.473524 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 232764:234192, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398846852 subseq 639745 len 1428 csum 0x9af8], length 1428
17:22:32.523500 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 222768:224196, ack 1, win 4107, options [nop,nop,TS val 4294898166 ecr 154493,mptcp dss ack 2097709625 seq 2398822576 subseq 629749 len 1428 csum 0x293a], length 1428
17:22:32.581554 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 234192:235620, ack 1, win 4107, options [nop,nop,TS val 4294898801 ecr 155133,mptcp dss ack 2097709625 seq 2398852564 subseq 641173 len 1428 csum 0xd6ad], length 1428
17:22:32.581874 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 234192:235620, ack 1, win 4107, options [nop,nop,TS val 4294898801 ecr 155133,mptcp dss ack 2097709625 seq 2398852564 subseq 641173 len 1428 csum 0xd6ad], length 1428
17:22:32.645023 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 224196:225624, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398825432 subseq 631177 len 1428 csum 0xeed5], length 1428
17:22:32.699816 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 235620:237048, ack 1, win 4107, options [nop,nop,TS val 4294898920 ecr 155236,mptcp dss ack 2097709625 seq 2398856848 subseq 642601 len 1428 csum 0x8298], length 1428
17:22:32.700108 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 235620:237048, ack 1, win 4107, options [nop,nop,TS val 4294898920 ecr 155236,mptcp dss ack 2097709625 seq 2398856848 subseq 642601 len 1428 csum 0x8298], length 1428
17:22:32.741847 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 225624:227052, ack 1, win 4107, options [nop,nop,TS val 4294898265 ecr 154604,mptcp dss ack 2097709625 seq 2398826860 subseq 632605 len 1428 csum 0x2813], length 1428
17:22:32.788483 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 237048:238476, ack 1, win 4107, options [nop,nop,TS val 4294899019 ecr 155357,mptcp dss ack 2097709625 seq 2398862560 subseq 644029 len 1428 csum 0x86af], length 1428
17:22:32.788743 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 237048:238476, ack 1, win 4107, options [nop,nop,TS val 4294899019 ecr 155357,mptcp dss ack 2097709625 seq 2398862560 subseq 644029 len 1428 csum 0x86af], length 1428
17:22:32.867957 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 238476:239904, ack 1, win 4107, options [nop,nop,TS val 4294899164 ecr 155453,mptcp dss ack 2097709625 seq 2398869700 subseq 645457 len 1428 csum 0xffd8], length 1428
17:22:32.868204 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 238476:239904, ack 1, win 4107, options [nop,nop,TS val 4294899164 ecr 155453,mptcp dss ack 2097709625 seq 2398869700 subseq 645457 len 1428 csum 0xffd8], length 1428
17:22:32.897184 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 227052:228480, ack 1, win 4107, options [nop,nop,TS val 4294898363 ecr 154689,mptcp dss ack 2097709625 seq 2398828288 subseq 634033 len 1428 csum 0xd1a9], length 1428
17:22:32.939156 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 239904:241332, ack 1, win 4107, options [nop,nop,TS val 4294899271 ecr 155609,mptcp dss ack 2097709625 seq 2398871128 subseq 646885 len 1428 csum 0x6cc1], length 1428
17:22:32.939486 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 239904:241332, ack 1, win 4107, options [nop,nop,TS val 4294899271 ecr 155609,mptcp dss ack 2097709625 seq 2398871128 subseq 646885 len 1428 csum 0x6cc1], length 1428
17:22:33.037832 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 228480:229908, ack 1, win 4107, options [nop,nop,TS val 4294898479 ecr 154817,mptcp dss ack 2097709625 seq 2398836856 subseq 635461 len 1428 csum 0x8143], length 1428
17:22:33.055011 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 241332:242760, ack 1, win 4107, options [nop,nop,TS val 4294899409 ecr 155749,mptcp dss ack 2097709625 seq 2398875412 subseq 648313 len 1428 csum 0x742], length 1428
17:22:33.055333 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 241332:242760, ack 1, win 4107, options [nop,nop,TS val 4294899409 ecr 155749,mptcp dss ack 2097709625 seq 2398875412 subseq 648313 len 1428 csum 0x742], length 1428
17:22:33.124105 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 229908:231336, ack 1, win 4107, options [nop,nop,TS val 4294898582 ecr 154922,mptcp dss ack 2097709625 seq 2398842568 subseq 636889 len 1428 csum 0x8ff], length 1428
17:22:33.138064 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 242760:244188, ack 1, win 4107, options [nop,nop,TS val 4294899500 ecr 155836,mptcp dss ack 2097709625 seq 2398878268 subseq 649741 len 1428 csum 0x120b], length 1428
17:22:33.138407 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 242760:244188, ack 1, win 4107, options [nop,nop,TS val 4294899500 ecr 155836,mptcp dss ack 2097709625 seq 2398878268 subseq 649741 len 1428 csum 0x120b], length 1428
17:22:33.244737 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 231336:232764, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398845424 subseq 638317 len 1428 csum 0xe1d8], length 1428
17:22:33.256280 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 244188:245616, ack 1, win 4107, options [nop,nop,TS val 4294899616 ecr 155956,mptcp dss ack 2097709625 seq 2398882552 subseq 651169 len 1428 csum 0xb0fb], length 1428
17:22:33.256624 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 244188:245616, ack 1, win 4107, options [nop,nop,TS val 4294899616 ecr 155956,mptcp dss ack 2097709625 seq 2398882552 subseq 651169 len 1428 csum 0xb0fb], length 1428
17:22:33.336872 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 232764:234192, ack 1, win 4107, options [nop,nop,TS val 4294898706 ecr 155042,mptcp dss ack 2097709625 seq 2398846852 subseq 639745 len 1428 csum 0x9af8], length 1428
17:22:33.386539 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 245616:247044, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398885408 subseq 652597 len 1428 csum 0xe3ed], length 1428
17:22:33.386888 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 245616:247044, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398885408 subseq 652597 len 1428 csum 0xe3ed], length 1428
17:22:33.438129 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 234192:235620, ack 1, win 4107, options [nop,nop,TS val 4294898801 ecr 155133,mptcp dss ack 2097709625 seq 2398852564 subseq 641173 len 1428 csum 0xd6ad], length 1428
17:22:33.473379 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 247044:248472, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398886836 subseq 654025 len 1428 csum 0x1bce], length 1428
17:22:33.473718 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 247044:248472, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398886836 subseq 654025 len 1428 csum 0x1bce], length 1428
17:22:33.554841 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 235620:237048, ack 1, win 4107, options [nop,nop,TS val 4294898920 ecr 155236,mptcp dss ack 2097709625 seq 2398856848 subseq 642601 len 1428 csum 0x8298], length 1428
17:22:33.573895 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 248472:249900, ack 1, win 4107, options [nop,nop,TS val 4294899811 ecr 156150,mptcp dss ack 2097709625 seq 2398891120 subseq 655453 len 1428 csum 0x332], length 1428
17:22:33.574140 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 248472:249900, ack 1, win 4107, options [nop,nop,TS val 4294899811 ecr 156150,mptcp dss ack 2097709625 seq 2398891120 subseq 655453 len 1428 csum 0x332], length 1428
17:22:33.637243 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 237048:238476, ack 1, win 4107, options [nop,nop,TS val 4294899019 ecr 155357,mptcp dss ack 2097709625 seq 2398862560 subseq 644029 len 1428 csum 0x86af], length 1428
17:22:33.647987 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 249900:251328, ack 1, win 4107, options [nop,nop,TS val 4294899968 ecr 156307,mptcp dss ack 2097709625 seq 2398901116 subseq 656881 len 1428 csum 0xcfe1], length 1428
17:22:33.648279 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 249900:251328, ack 1, win 4107, options [nop,nop,TS val 4294899968 ecr 156307,mptcp dss ack 2097709625 seq 2398901116 subseq 656881 len 1428 csum 0xcfe1], length 1428
17:22:33.712821 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 239904:241332, ack 1, win 4107, options [nop,nop,TS val 4294899271 ecr 155609,mptcp dss ack 2097709625 seq 2398871128 subseq 646885 len 1428 csum 0x6cc1], length 1428
17:22:33.725893 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 251328:252756, ack 1, win 4107, options [nop,nop,TS val 4294900089 ecr 156424,mptcp dss ack 2097709625 seq 2398905400 subseq 658309 len 1428 csum 0x9766], length 1428
17:22:33.726228 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 251328:252756, ack 1, win 4107, options [nop,nop,TS val 4294900089 ecr 156424,mptcp dss ack 2097709625 seq 2398905400 subseq 658309 len 1428 csum 0x9766], length 1428
17:22:33.821838 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 241332:242760, ack 1, win 4107, options [nop,nop,TS val 4294899409 ecr 155749,mptcp dss ack 2097709625 seq 2398875412 subseq 648313 len 1428 csum 0x742], length 1428
17:22:33.847290 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 252756:254184, ack 1, win 4107, options [nop,nop,TS val 4294900089 ecr 156424,mptcp dss ack 2097709625 seq 2398906828 subseq 659737 len 1428 csum 0xc92f], length 1428
17:22:33.847586 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 252756:254184, ack 1, win 4107, options [nop,nop,TS val 4294900089 ecr 156424,mptcp dss ack 2097709625 seq 2398906828 subseq 659737 len 1428 csum 0xc92f], length 1428
17:22:33.883918 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 254184:255612, ack 1, win 4107, options [nop,nop,TS val 4294900227 ecr 156533,mptcp dss ack 2097709625 seq 2398915396 subseq 661165 len 1428 csum 0x8f81], length 1428
17:22:33.884217 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 254184:255612, ack 1, win 4107, options [nop,nop,TS val 4294900227 ecr 156533,mptcp dss ack 2097709625 seq 2398915396 subseq 661165 len 1428 csum 0x8f81], length 1428
17:22:33.904106 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 242760:244188, ack 1, win 4107, options [nop,nop,TS val 4294899500 ecr 155836,mptcp dss ack 2097709625 seq 2398878268 subseq 649741 len 1428 csum 0x120b], length 1428
17:22:33.970964 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 238476:239904, ack 1, win 4107, options [nop,nop,TS val 4294900293 ecr 156615,mptcp dss ack 2097709625 seq 2398869700 subseq 645457 len 1428 csum 0xffd8], length 1428
17:22:33.971242 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 238476:239904, ack 1, win 4107, options [nop,nop,TS val 4294900293 ecr 156615,mptcp dss ack 2097709625 seq 2398869700 subseq 645457 len 1428 csum 0xffd8], length 1428
17:22:33.999715 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 244188:245616, ack 1, win 4107, options [nop,nop,TS val 4294899616 ecr 155956,mptcp dss ack 2097709625 seq 2398882552 subseq 651169 len 1428 csum 0xb0fb], length 1428
17:22:34.068188 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 255612:257040, ack 1, win 4107, options [nop,nop,TS val 4294900403 ecr 156711,mptcp dss ack 2097709625 seq 2398919680 subseq 662593 len 1428 csum 0x8406], length 1428
17:22:34.068504 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 255612:257040, ack 1, win 4107, options [nop,nop,TS val 4294900403 ecr 156711,mptcp dss ack 2097709625 seq 2398919680 subseq 662593 len 1428 csum 0x8406], length 1428
17:22:34.096806 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 245616:247044, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398885408 subseq 652597 len 1428 csum 0xe3ed], length 1428
17:22:34.149677 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 257040:258468, ack 1, win 4107, options [nop,nop,TS val 4294900499 ecr 156808,mptcp dss ack 2097709625 seq 2398923964 subseq 664021 len 1428 csum 0xfd08], length 1428
17:22:34.149918 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 257040:258468, ack 1, win 4107, options [nop,nop,TS val 4294900499 ecr 156808,mptcp dss ack 2097709625 seq 2398923964 subseq 664021 len 1428 csum 0xfd08], length 1428
17:22:34.191420 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 247044:248472, ack 1, win 4107, options [nop,nop,TS val 4294899709 ecr 156049,mptcp dss ack 2097709625 seq 2398886836 subseq 654025 len 1428 csum 0x1bce], length 1428
17:22:34.287078 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 248472:249900, ack 1, win 4107, options [nop,nop,TS val 4294899811 ecr 156150,mptcp dss ack 2097709625 seq 2398891120 subseq 655453 len 1428 csum 0x332], length 1428
17:22:34.360390 IP 112.26.3.8.38791 > 112.26.3.1.targus-getdata1: Flags [.], seq 249900:251328, ack 1, win 4107, options [nop,nop,TS val 4294899968 ecr 156307,mptcp dss ack 2097709625 seq 2398901116 subseq 656881 len 1428 csum 0xcfe1], length 1428
