16:13:37.184951 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 376993:378421, ack 1, win 4017, options [nop,nop,TS val 3238527 ecr 3017142,mptcp dss ack 724613416 seq 1584783498 subseq 376993 len 1428 csum 0x630e], length 1428
16:13:37.199044 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 376993:378421, ack 1, win 4017, options [nop,nop,TS val 3238527 ecr 3017142,mptcp dss ack 724613416 seq 1584783498 subseq 376993 len 1428 csum 0x630e], length 1428
16:13:37.348670 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 378421:379849, ack 1, win 4017, options [nop,nop,TS val 3238692 ecr 3017246,mptcp dss ack 724613416 seq 1584800634 subseq 378421 len 1428 csum 0xa212], length 1428
16:13:37.373933 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 378421:379849, ack 1, win 4017, options [nop,nop,TS val 3238692 ecr 3017246,mptcp dss ack 724613416 seq 1584800634 subseq 378421 len 1428 csum 0xa212], length 1428
16:13:37.452818 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 364141:365569, ack 1, win 4017, options [nop,nop,TS val 3238738 ecr 3017360,mptcp dss ack 724613416 seq 1584749226 subseq 364141 len 1428 csum 0x78ca], length 1428
16:13:37.456672 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 364141:365569, ack 1, win 4017, options [nop,nop,TS val 3238738 ecr 3017360,mptcp dss ack 724613416 seq 1584749226 subseq 364141 len 1428 csum 0x78ca], length 1428
16:13:37.575284 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 379849:381277, ack 1, win 4017, options [nop,nop,TS val 3238910 ecr 3017439,mptcp dss ack 724613416 seq 1584807774 subseq 379849 len 1428 csum 0xade5], length 1428
16:13:37.594987 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 379849:381277, ack 1, win 4017, options [nop,nop,TS val 3238910 ecr 3017439,mptcp dss ack 724613416 seq 1584807774 subseq 379849 len 1428 csum 0xade5], length 1428
16:13:37.746737 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 381277:382705, ack 1, win 4017, options [nop,nop,TS val 3239087 ecr 3017688,mptcp dss ack 724613416 seq 1584814914 subseq 381277 len 1428 csum 0x41c9], length 1428
16:13:37.753267 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 381277:382705, ack 1, win 4017, options [nop,nop,TS val 3239087 ecr 3017688,mptcp dss ack 724613416 seq 1584814914 subseq 381277 len 1428 csum 0x41c9], length 1428
16:13:37.881776 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 382705:384133, ack 1, win 4017, options [nop,nop,TS val 3239224 ecr 3017770,mptcp dss ack 724613416 seq 1584820626 subseq 382705 len 1428 csum 0xed6e], length 1428
16:13:37.884650 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 382705:384133, ack 1, win 4017, options [nop,nop,TS val 3239224 ecr 3017770,mptcp dss ack 724613416 seq 1584820626 subseq 382705 len 1428 csum 0xed6e], length 1428
16:13:37.985049 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 384133:385561, ack 1, win 4017, options [nop,nop,TS val 3239315 ecr 3017974,mptcp dss ack 724613416 seq 1584824910 subseq 384133 len 1428 csum 0x488a], length 1428
16:13:37.987838 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 384133:385561, ack 1, win 4017, options [nop,nop,TS val 3239315 ecr 3017974,mptcp dss ack 724613416 seq 1584824910 subseq 384133 len 1428 csum 0x488a], length 1428
16:13:38.057395 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 385561:386989, ack 1, win 4017, options [nop,nop,TS val 3239394 ecr 3018127,mptcp dss ack 724613416 seq 1584829194 subseq 385561 len 1428 csum 0x4e4a], length 1428
16:13:38.097373 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 385561:386989, ack 1, win 4017, options [nop,nop,TS val 3239394 ecr 3018127,mptcp dss ack 724613416 seq 1584829194 subseq 385561 len 1428 csum 0x4e4a], length 1428
16:13:38.139306 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 386989:388417, ack 1, win 4017, options [nop,nop,TS val 3239394 ecr 3018178,mptcp dss ack 724613416 seq 1584830622 subseq 386989 len 1428 csum 0x9072], length 1428
16:13:38.162513 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 386989:388417, ack 1, win 4017, options [nop,nop,TS val 3239394 ecr 3018178,mptcp dss ack 724613416 seq 1584830622 subseq 386989 len 1428 csum 0x9072], length 1428
16:13:38.214923 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 388417:389845, ack 1, win 4017, options [nop,nop,TS val 3239536 ecr 3018297,mptcp dss ack 724613416 seq 1584834906 subseq 388417 len 1428 csum 0x4d5b], length 1428
16:13:38.239093 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 388417:389845, ack 1, win 4017, options [nop,nop,TS val 3239536 ecr 3018297,mptcp dss ack 724613416 seq 1584834906 subseq 388417 len 1428 csum 0x4d5b], length 1428
16:13:38.339065 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 389845:391273, ack 1, win 4017, options [nop,nop,TS val 3239682 ecr 3018528,mptcp dss ack 724613416 seq 1584842046 subseq 389845 len 1428 csum 0x9eef], length 1428
16:13:38.347249 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 389845:391273, ack 1, win 4017, options [nop,nop,TS val 3239682 ecr 3018528,mptcp dss ack 724613416 seq 1584842046 subseq 389845 len 1428 csum 0x9eef], length 1428
16:13:38.383170 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 391273:392701, ack 1, win 4017, options [nop,nop,TS val 3239682 ecr 3018528,mptcp dss ack 724613416 seq 1584843474 subseq 391273 len 1428 csum 0xbfb], length 1428
16:13:38.458002 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 391273:392701, ack 1, win 4017, options [nop,nop,TS val 3239682 ecr 3018528,mptcp dss ack 724613416 seq 1584843474 subseq 391273 len 1428 csum 0xbfb], length 1428
16:13:38.493902 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 392701:394129, ack 1, win 4017, options [nop,nop,TS val 3239836 ecr 3018654,mptcp dss ack 724613416 seq 1584849186 subseq 392701 len 1428 csum 0x47bc], length 1428
16:13:38.557507 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 392701:394129, ack 1, win 4017, options [nop,nop,TS val 3239836 ecr 3018654,mptcp dss ack 724613416 seq 1584849186 subseq 392701 len 1428 csum 0x47bc], length 1428
16:13:38.600321 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 394129:395557, ack 1, win 4017, options [nop,nop,TS val 3239943 ecr 3018706,mptcp dss ack 724613416 seq 1584856326 subseq 394129 len 1428 csum 0xa93f], length 1428
16:13:38.653299 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 394129:395557, ack 1, win 4017, options [nop,nop,TS val 3239943 ecr 3018706,mptcp dss ack 724613416 seq 1584856326 subseq 394129 len 1428 csum 0xa93f], length 1428
16:13:38.750699 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 395557:396985, ack 1, win 4017, options [nop,nop,TS val 3240085 ecr 3018812,mptcp dss ack 724613416 seq 1584859182 subseq 395557 len 1428 csum 0x345d], length 1428
16:13:38.761009 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 395557:396985, ack 1, win 4017, options [nop,nop,TS val 3240085 ecr 3018812,mptcp dss ack 724613416 seq 1584859182 subseq 395557 len 1428 csum 0x345d], length 1428
16:13:38.818020 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 396985:398413, ack 1, win 4017, options [nop,nop,TS val 3240085 ecr 3018812,mptcp dss ack 724613416 seq 1584860610 subseq 396985 len 1428 csum 0x6282], length 1428
16:13:38.885223 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 398413:399841, ack 1, win 4017, options [nop,nop,TS val 3240167 ecr 3018855,mptcp dss ack 724613416 seq 1584864894 subseq 398413 len 1428 csum 0x1ba8], length 1428
16:13:38.886950 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 396985:398413, ack 1, win 4017, options [nop,nop,TS val 3240085 ecr 3018812,mptcp dss ack 724613416 seq 1584860610 subseq 396985 len 1428 csum 0x6282], length 1428
16:13:38.937181 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 398413:399841, ack 1, win 4017, options [nop,nop,TS val 3240167 ecr 3018855,mptcp dss ack 724613416 seq 1584864894 subseq 398413 len 1428 csum 0x1ba8], length 1428
16:13:38.977541 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 399841:401269, ack 1, win 4017, options [nop,nop,TS val 3240318 ecr 3018968,mptcp dss ack 724613416 seq 1584873462 subseq 399841 len 1428 csum 0x3887], length 1428
16:13:39.032211 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 399841:401269, ack 1, win 4017, options [nop,nop,TS val 3240318 ecr 3018968,mptcp dss ack 724613416 seq 1584873462 subseq 399841 len 1428 csum 0x3887], length 1428
16:13:39.128222 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 401269:402697, ack 1, win 4017, options [nop,nop,TS val 3240472 ecr 3019120,mptcp dss ack 724613416 seq 1584882030 subseq 401269 len 1428 csum 0x24a6], length 1428
16:13:39.142434 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 401269:402697, ack 1, win 4017, options [nop,nop,TS val 3240472 ecr 3019120,mptcp dss ack 724613416 seq 1584882030 subseq 401269 len 1428 csum 0x24a6], length 1428
16:13:39.239487 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 402697:404125, ack 1, win 4017, options [nop,nop,TS val 3240581 ecr 3019295,mptcp dss ack 724613416 seq 1584886314 subseq 402697 len 1428 csum 0x9f20], length 1428
16:13:39.244956 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 402697:404125, ack 1, win 4017, options [nop,nop,TS val 3240581 ecr 3019295,mptcp dss ack 724613416 seq 1584886314 subseq 402697 len 1428 csum 0x9f20], length 1428
16:13:39.414824 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 404125:405553, ack 1, win 4017, options [nop,nop,TS val 3240756 ecr 3019433,mptcp dss ack 724613416 seq 1584887742 subseq 404125 len 1428 csum 0xb33b], length 1428
16:13:39.428273 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 404125:405553, ack 1, win 4017, options [nop,nop,TS val 3240756 ecr 3019433,mptcp dss ack 724613416 seq 1584887742 subseq 404125 len 1428 csum 0xb33b], length 1428
16:13:39.511249 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 405553:406981, ack 1, win 4017, options [nop,nop,TS val 3240854 ecr 3019501,mptcp dss ack 724613416 seq 1584892026 subseq 405553 len 1428 csum 0x83d6], length 1428
16:13:39.531856 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 405553:406981, ack 1, win 4017, options [nop,nop,TS val 3240854 ecr 3019501,mptcp dss ack 724613416 seq 1584892026 subseq 405553 len 1428 csum 0x83d6], length 1428
16:13:39.618648 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 406981:408409, ack 1, win 4017, options [nop,nop,TS val 3240962 ecr 3019642,mptcp dss ack 724613416 seq 1584894882 subseq 406981 len 1428 csum 0xb44f], length 1428
16:13:39.632776 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 406981:408409, ack 1, win 4017, options [nop,nop,TS val 3240962 ecr 3019642,mptcp dss ack 724613416 seq 1584894882 subseq 406981 len 1428 csum 0xb44f], length 1428
16:13:39.708314 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 408409:409837, ack 1, win 4017, options [nop,nop,TS val 3241050 ecr 3019742,mptcp dss ack 724613416 seq 1584896310 subseq 408409 len 1428 csum 0x8f5], length 1428
16:13:39.725255 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 408409:409837, ack 1, win 4017, options [nop,nop,TS val 3241050 ecr 3019742,mptcp dss ack 724613416 seq 1584896310 subseq 408409 len 1428 csum 0x8f5], length 1428
16:13:39.770364 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 409837:411265, ack 1, win 4017, options [nop,nop,TS val 3241050 ecr 3019742,mptcp dss ack 724613416 seq 1584897738 subseq 409837 len 1428 csum 0x4964], length 1428
16:13:39.820850 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 409837:411265, ack 1, win 4017, options [nop,nop,TS val 3241050 ecr 3019742,mptcp dss ack 724613416 seq 1584897738 subseq 409837 len 1428 csum 0x4964], length 1428
16:13:39.847966 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 411265:412693, ack 1, win 4017, options [nop,nop,TS val 3241187 ecr 3019789,mptcp dss ack 724613416 seq 1584903450 subseq 411265 len 1428 csum 0x66c2], length 1428
16:13:39.879554 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 411265:412693, ack 1, win 4017, options [nop,nop,TS val 3241187 ecr 3019789,mptcp dss ack 724613416 seq 1584903450 subseq 411265 len 1428 csum 0x66c2], length 1428
16:13:39.956623 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 412693:414121, ack 1, win 4017, options [nop,nop,TS val 3241299 ecr 3019908,mptcp dss ack 724613416 seq 1584904878 subseq 412693 len 1428 csum 0x1129], length 1428
16:13:39.966812 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 412693:414121, ack 1, win 4017, options [nop,nop,TS val 3241299 ecr 3019908,mptcp dss ack 724613416 seq 1584904878 subseq 412693 len 1428 csum 0x1129], length 1428
16:13:40.056935 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 414121:415549, ack 1, win 4017, options [nop,nop,TS val 3241400 ecr 3020050,mptcp dss ack 724613416 seq 1584907734 subseq 414121 len 1428 csum 0x8322], length 1428
16:13:40.100890 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 414121:415549, ack 1, win 4017, options [nop,nop,TS val 3241400 ecr 3020050,mptcp dss ack 724613416 seq 1584907734 subseq 414121 len 1428 csum 0x8322], length 1428
16:13:40.180896 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 415549:416977, ack 1, win 4017, options [nop,nop,TS val 3241524 ecr 3020184,mptcp dss ack 724613416 seq 1584910590 subseq 415549 len 1428 csum 0x5dc5], length 1428
16:13:40.250501 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 415549:416977, ack 1, win 4017, options [nop,nop,TS val 3241524 ecr 3020184,mptcp dss ack 724613416 seq 1584910590 subseq 415549 len 1428 csum 0x5dc5], length 1428
16:13:40.371696 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 416977:418405, ack 1, win 4017, options [nop,nop,TS val 3241715 ecr 3020360,mptcp dss ack 724613416 seq 1584914874 subseq 416977 len 1428 csum 0x3ef1], length 1428
16:13:40.380917 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 416977:418405, ack 1, win 4017, options [nop,nop,TS val 3241715 ecr 3020360,mptcp dss ack 724613416 seq 1584914874 subseq 416977 len 1428 csum 0x3ef1], length 1428
16:13:40.466923 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 418405:419833, ack 1, win 4017, options [nop,nop,TS val 3241810 ecr 3020496,mptcp dss ack 724613416 seq 1584917730 subseq 418405 len 1428 csum 0x3f3a], length 1428
16:13:40.488910 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 418405:419833, ack 1, win 4017, options [nop,nop,TS val 3241810 ecr 3020496,mptcp dss ack 724613416 seq 1584917730 subseq 418405 len 1428 csum 0x3f3a], length 1428
16:13:40.564986 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 419833:421261, ack 1, win 4017, options [nop,nop,TS val 3241906 ecr 3020640,mptcp dss ack 724613416 seq 1584926298 subseq 419833 len 1428 csum 0x6760], length 1428
16:13:40.592570 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 419833:421261, ack 1, win 4017, options [nop,nop,TS val 3241906 ecr 3020640,mptcp dss ack 724613416 seq 1584926298 subseq 419833 len 1428 csum 0x6760], length 1428
16:13:40.624856 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 421261:422689, ack 1, win 4017, options [nop,nop,TS val 3241906 ecr 3020640,mptcp dss ack 724613416 seq 1584927726 subseq 421261 len 1428 csum 0x2380], length 1428
16:13:40.654371 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 421261:422689, ack 1, win 4017, options [nop,nop,TS val 3241906 ecr 3020640,mptcp dss ack 724613416 seq 1584927726 subseq 421261 len 1428 csum 0x2380], length 1428
16:13:40.719240 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 422689:424117, ack 1, win 4017, options [nop,nop,TS val 3242043 ecr 3020832,mptcp dss ack 724613416 seq 1584932010 subseq 422689 len 1428 csum 0x5bce], length 1428
16:13:40.751546 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 422689:424117, ack 1, win 4017, options [nop,nop,TS val 3242043 ecr 3020832,mptcp dss ack 724613416 seq 1584932010 subseq 422689 len 1428 csum 0x5bce], length 1428
16:13:40.786831 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 424117:425545, ack 1, win 4017, options [nop,nop,TS val 3242043 ecr 3020832,mptcp dss ack 724613416 seq 1584933438 subseq 424117 len 1428 csum 0xf027], length 1428
16:13:40.819550 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 425545:426973, ack 1, win 4017, options [nop,nop,TS val 3242162 ecr 3020952,mptcp dss ack 724613416 seq 1584936294 subseq 425545 len 1428 csum 0x11b6], length 1428
16:13:40.860313 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 424117:425545, ack 1, win 4017, options [nop,nop,TS val 3242043 ecr 3020832,mptcp dss ack 724613416 seq 1584933438 subseq 424117 len 1428 csum 0xf027], length 1428
16:13:40.899540 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 426973:428401, ack 1, win 4017, options [nop,nop,TS val 3242162 ecr 3020952,mptcp dss ack 724613416 seq 1584937722 subseq 426973 len 1428 csum 0xad3d], length 1428
16:13:40.976631 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 425545:426973, ack 1, win 4017, options [nop,nop,TS val 3242162 ecr 3020952,mptcp dss ack 724613416 seq 1584936294 subseq 425545 len 1428 csum 0x11b6], length 1428
16:13:41.028274 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 428401:429829, ack 1, win 4017, options [nop,nop,TS val 3242370 ecr 3021130,mptcp dss ack 724613416 seq 1584943434 subseq 428401 len 1428 csum 0x46a9], length 1428
16:13:41.065611 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 426973:428401, ack 1, win 4017, options [nop,nop,TS val 3242162 ecr 3020952,mptcp dss ack 724613416 seq 1584937722 subseq 426973 len 1428 csum 0xad3d], length 1428
16:13:41.089724 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 429829:431257, ack 1, win 4017, options [nop,nop,TS val 3242370 ecr 3021130,mptcp dss ack 724613416 seq 1584944862 subseq 429829 len 1428 csum 0x466a], length 1428
16:13:41.183963 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 428401:429829, ack 1, win 4017, options [nop,nop,TS val 3242370 ecr 3021130,mptcp dss ack 724613416 seq 1584943434 subseq 428401 len 1428 csum 0x46a9], length 1428
16:13:41.226582 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 431257:432685, ack 1, win 4017, options [nop,nop,TS val 3242568 ecr 3021336,mptcp dss ack 724613416 seq 1584950574 subseq 431257 len 1428 csum 0x3e1d], length 1428
16:13:41.271349 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 429829:431257, ack 1, win 4017, options [nop,nop,TS val 3242370 ecr 3021130,mptcp dss ack 724613416 seq 1584944862 subseq 429829 len 1428 csum 0x466a], length 1428
16:13:41.293587 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 432685:434113, ack 1, win 4017, options [nop,nop,TS val 3242568 ecr 3021336,mptcp dss ack 724613416 seq 1584952002 subseq 432685 len 1428 csum 0x74cb], length 1428
16:13:41.330082 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 434113:435541, ack 1, win 4017, options [nop,nop,TS val 3242671 ecr 3021472,mptcp dss ack 724613416 seq 1584954858 subseq 434113 len 1428 csum 0xa8d3], length 1428
16:13:41.359926 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 431257:432685, ack 1, win 4017, options [nop,nop,TS val 3242568 ecr 3021336,mptcp dss ack 724613416 seq 1584950574 subseq 431257 len 1428 csum 0x3e1d], length 1428
16:13:41.395299 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 435541:436969, ack 1, win 4017, options [nop,nop,TS val 3242671 ecr 3021472,mptcp dss ack 724613416 seq 1584956286 subseq 435541 len 1428 csum 0x5b05], length 1428
16:13:41.434147 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 432685:434113, ack 1, win 4017, options [nop,nop,TS val 3242568 ecr 3021336,mptcp dss ack 724613416 seq 1584952002 subseq 432685 len 1428 csum 0x74cb], length 1428
16:13:41.494758 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 434113:435541, ack 1, win 4017, options [nop,nop,TS val 3242671 ecr 3021472,mptcp dss ack 724613416 seq 1584954858 subseq 434113 len 1428 csum 0xa8d3], length 1428
16:13:41.521578 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 436969:438397, ack 1, win 4017, options [nop,nop,TS val 3242862 ecr 3021656,mptcp dss ack 724613416 seq 1584963426 subseq 436969 len 1428 csum 0x3bd2], length 1428
16:13:41.591743 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 438397:439825, ack 1, win 4017, options [nop,nop,TS val 3242862 ecr 3021656,mptcp dss ack 724613416 seq 1584964854 subseq 438397 len 1428 csum 0x41f], length 1428
16:13:41.620652 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 435541:436969, ack 1, win 4017, options [nop,nop,TS val 3242671 ecr 3021472,mptcp dss ack 724613416 seq 1584956286 subseq 435541 len 1428 csum 0x5b05], length 1428
16:13:41.686249 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 436969:438397, ack 1, win 4017, options [nop,nop,TS val 3242862 ecr 3021656,mptcp dss ack 724613416 seq 1584963426 subseq 436969 len 1428 csum 0x3bd2], length 1428
16:13:41.716376 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 439825:441253, ack 1, win 4017, options [nop,nop,TS val 3243058 ecr 3021824,mptcp dss ack 724613416 seq 1584971994 subseq 439825 len 1428 csum 0x40de], length 1428
16:13:41.781952 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 438397:439825, ack 1, win 4017, options [nop,nop,TS val 3242862 ecr 3021656,mptcp dss ack 724613416 seq 1584964854 subseq 438397 len 1428 csum 0x41f], length 1428
16:13:41.816542 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 439825:441253, ack 1, win 4017, options [nop,nop,TS val 3243058 ecr 3021824,mptcp dss ack 724613416 seq 1584971994 subseq 439825 len 1428 csum 0x40de], length 1428
16:13:41.915812 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 441253:442681, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584980562 subseq 441253 len 1428 csum 0x1ef3], length 1428
16:13:41.921909 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 441253:442681, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584980562 subseq 441253 len 1428 csum 0x1ef3], length 1428
16:13:41.976558 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 442681:444109, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584981990 subseq 442681 len 1428 csum 0xde7], length 1428
16:13:42.028263 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 444109:445537, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584983418 subseq 444109 len 1428 csum 0x9dd1], length 1428
16:13:42.073102 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 442681:444109, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584981990 subseq 442681 len 1428 csum 0xde7], length 1428
16:13:42.112015 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 445537:446965, ack 1, win 4017, options [nop,nop,TS val 3243391 ecr 3022144,mptcp dss ack 724613416 seq 1584986274 subseq 445537 len 1428 csum 0xc76b], length 1428
16:13:42.150489 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [P.], seq 446965:448393, ack 1, win 4017, options [nop,nop,TS val 3243391 ecr 3022144,mptcp dss ack 724613416 seq 1584987702 subseq 446965 len 1428 csum 0xa55c], length 1428
16:13:42.184312 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 444109:445537, ack 1, win 4017, options [nop,nop,TS val 3243258 ecr 3021968,mptcp dss ack 724613416 seq 1584983418 subseq 444109 len 1428 csum 0x9dd1], length 1428
16:13:42.231649 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 445537:446965, ack 1, win 4017, options [nop,nop,TS val 3243391 ecr 3022144,mptcp dss ack 724613416 seq 1584986274 subseq 445537 len 1428 csum 0xc76b], length 1428
16:13:42.285282 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 448393:449821, ack 1, win 4017, options [nop,nop,TS val 3243626 ecr 3022310,mptcp dss ack 724613416 seq 1584994842 subseq 448393 len 1428 csum 0xbc42], length 1428
16:13:42.323161 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 449821:451249, ack 1, win 4017, options [nop,nop,TS val 3243626 ecr 3022310,mptcp dss ack 724613416 seq 1584996270 subseq 449821 len 1428 csum 0x3f9a], length 1428
16:13:42.333947 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [P.], seq 446965:448393, ack 1, win 4017, options [nop,nop,TS val 3243391 ecr 3022144,mptcp dss ack 724613416 seq 1584987702 subseq 446965 len 1428 csum 0xa55c], length 1428
16:13:42.391364 IP 112.26.1.1.pmcd > 112.26.1.8.38123: Flags [.], seq 451249:452677, ack 1, win 4017, options [nop,nop,TS val 3243626 ecr 3022310,mptcp dss ack 724613416 seq 1584997698 subseq 451249 len 1428 csum 0xfc4], length 1428
